timestamp;close
2022-10-02;1.56277
2022-09-25;1.53421
2022-09-18;1.48958
2022-09-11;1.46287
2022-09-04;1.47410
2022-08-28;1.45264
2022-08-21;1.45527
2022-08-14;1.40528
2022-08-07;1.44795
2022-07-31;1.43166
2022-07-24;1.44454
2022-07-17;1.47314
2022-07-10;1.45943
2022-07-03;1.46854
2022-06-26;1.44134
2022-06-19;1.44250
2022-06-12;1.42104
2022-06-05;1.38721
2022-05-29;1.39747
2022-05-22;1.41820
2022-05-15;1.44306
2022-05-08;1.41479
2022-05-01;1.41529
2022-04-24;1.37931
2022-04-17;1.35280
2022-04-10;1.34030
2022-04-03;1.33520
2022-03-27;1.33154
2022-03-20;1.35102
2022-03-13;1.37193
2022-03-06;1.35667
2022-02-27;1.39723
2022-02-20;1.39509
2022-02-13;1.40292
2022-01-30;1.43219
2022-01-23;1.39451
2022-01-16;1.38708
2022-01-09;1.39451
2022-01-02;1.37608
2021-12-26;1.38389
2021-12-19;1.40290
2021-12-12;1.39684
2021-11-28;1.40135
2021-11-21;1.38236
2021-11-14;1.36605
2021-11-07;1.35172
2021-10-31;1.33159
2021-10-24;1.33964
2021-10-17;1.34802
2021-10-10;1.36956
2021-10-03;1.37798
2021-09-26;1.37787
2021-09-19;1.37713
2021-09-12;1.36036
2021-09-05;1.34199
2021-08-29;1.36814
2021-08-22;1.40298
2021-08-15;1.35772
2021-08-08;1.35958
2021-08-01;1.36297
2021-07-25;1.35851
2021-07-18;1.35157
2021-07-11;1.33618
2021-07-04;1.32943
2021-06-27;1.31886
2021-06-20;1.33618
2021-06-13;1.29803
2021-06-06;1.29271
2021-05-30;1.29703
2021-05-23;1.29426
2021-05-16;1.28684
2021-05-09;1.27437
2021-05-02;1.29702
2021-04-25;1.29127
2021-04-18;1.29436
2021-04-11;1.31308
2021-04-04;1.31550
2021-03-28;1.30950
2021-03-21;1.29606
2021-03-14;1.28952
2021-03-07;1.30039
2021-02-28;1.29739
2021-02-21;1.27092
2021-02-14;1.28778
2021-02-07;1.30392
2021-01-31;1.31235
2021-01-24;1.29619
2021-01-17;1.29761
2021-01-10;1.29012
2021-01-03;1.29815
2020-12-27;1.31591
2020-12-20;1.31851
2020-12-13;1.32528
2020-12-06;1.34648
2020-11-29;1.35435
2020-11-22;1.36971
2020-11-15;1.37635
2020-11-08;1.37419
2020-11-01;1.42375
2020-10-25;1.40133
2020-10-18;1.41361
2020-10-11;1.38380
2020-10-04;1.39614
2020-09-27;1.42217
2020-09-20;1.37058
2020-09-13;1.37387
2020-09-06;1.37359
2020-08-30;1.35800
2020-08-23;1.39505
2020-08-16;1.39412
2020-08-09;1.39880
2020-08-02;1.39944
2020-07-26;1.40956
2020-07-19;1.42892
2020-07-12;1.43746
2020-07-05;1.44017
2020-06-28;1.45826
2020-06-21;1.46535
2020-06-14;1.46314
2020-06-07;1.43145
2020-05-31;1.50170
2020-05-24;1.52933
2020-05-17;1.55673
2020-05-10;1.53257
2020-05-03;1.56669
2020-04-26;1.56543
2020-04-19;1.57455
2020-04-12;1.57978
2020-04-05;1.66528
2020-03-29;1.63151
2020-03-22;1.75000
2020-03-15;1.62180
2020-03-08;1.51334
2020-03-01;1.54371
2020-02-23;1.51655
2020-02-16;1.48847
2020-02-09;1.49849
2020-02-02;1.49611
2020-01-26;1.46727
2020-01-19;1.45442
2020-01-12;1.45005
2020-01-05;1.44177
2019-12-29;1.43275
2019-12-22;1.45060
2019-12-15;1.45558
2019-12-08;1.46299
2019-12-01;1.47831
2019-11-24;1.47319
2019-11-17;1.46789
2019-11-10;1.45877
2019-11-03;1.44745
2019-10-27;1.46617
2019-10-20;1.46086
2019-10-13;1.47178
2019-10-06;1.47933
2019-09-29;1.47944
2019-09-22;1.47728
2019-09-15;1.45340
2019-09-08;1.46015
2019-09-01;1.48622
2019-08-25;1.49332
2019-08-18;1.47397
2019-08-11;1.47434
2019-08-04;1.47265
2019-07-28;1.44705
2019-07-21;1.42033
2019-07-14;1.42458
2019-07-07;1.43236
2019-06-30;1.42254
2019-06-23;1.44223
2019-06-16;1.45467
2019-06-09;1.42982
2019-06-02;1.44244
2019-05-26;1.44294
2019-05-19;1.45134
2019-05-12;1.43066
2019-05-05;1.42949
2019-04-28;1.41991
2019-04-21;1.39868
2019-04-14;1.39420
2019-04-07;1.40756
2019-03-31;1.40732
2019-03-24;1.41311
2019-03-17;1.41231
2019-03-10;1.42082
2019-03-03;1.40871
2019-02-24;1.39931
2019-02-17;1.40119
2019-02-10;1.41058
2019-02-03;1.37944
2019-01-27;1.39278
2019-01-20;1.39641
2019-01-13;1.38712
2019-01-06;1.40521
2018-12-30;1.41995
2018-12-23;1.42098
2018-12-16;1.39373
2018-12-09;1.39144
2018-12-02;1.35853
2018-11-25;1.38223
2018-11-18;1.36762
2018-11-11;1.38600
2018-11-04;1.39065
2018-10-28;1.40891
2018-10-21;1.40596
2018-10-14;1.40742
2018-10-07;1.41772
2018-09-30;1.38324
2018-09-23;1.37542
2018-09-16;1.39862
2018-09-09;1.40687
2018-09-02;1.39144
2018-08-26;1.36374
2018-08-19;1.36778
2018-08-12;1.37153
2018-08-05;1.35243
2018-07-29;1.35122
2018-07-22;1.34571
2018-07-15;1.34747
2018-07-08;1.34566
2018-07-01;1.35133
2018-06-24;1.34441
2018-06-17;1.34456
2018-06-10;1.31699
2018-06-03;1.32238
2018-05-27;1.32315
2018-05-20;1.32940
2018-05-13;1.32531
2018-05-06;1.32742
2018-04-29;1.32008
2018-04-22;1.30395
2018-04-15;1.28576
2018-04-08;1.30266
2018-04-01;1.30107
2018-03-25;1.29759
2018-03-18;1.29675
2018-03-11;1.27317
2018-03-04;1.28833
2018-02-25;1.27520
2018-02-18;1.26459
2018-02-11;1.27961
2018-02-04;1.26533
2018-01-28;1.23419
2018-01-21;1.25047
2018-01-14;1.26378
2018-01-07;1.27142
2017-12-31;1.28156
2017-12-24;1.29725
2017-12-17;1.30750
2017-12-10;1.33140
2017-12-03;1.31706
2017-11-26;1.31422
2017-11-19;1.32361
2017-11-12;1.30746
2017-11-05;1.30697
2017-10-29;1.30438
2017-10-22;1.27995
2017-10-15;1.26947
2017-10-08;1.28680
2017-10-01;1.27478
2017-09-24;1.25707
2017-09-17;1.25025
2017-09-10;1.24191
2017-09-03;1.25635
2017-08-27;1.25849
2017-08-20;1.26124
2017-08-13;1.26738
2017-08-06;1.26052
2017-07-30;1.25172
2017-07-23;1.26349
2017-07-16;1.27832
2017-07-09;1.31588
2017-07-02;1.30015
2017-06-25;1.32221
2017-06-18;1.31216
2017-06-11;1.32813
2017-06-04;1.34530
2017-05-28;1.34390
2017-05-21;1.34120
2017-05-14;1.35367
2017-05-07;1.34895
2017-04-30;1.33661
2017-04-23;1.32277
2017-04-16;1.31924
2017-04-09;1.33314
2017-04-02;1.30931
2017-03-26;1.31091
2017-03-19;1.29870
2017-03-12;1.32670
2017-03-05;1.31855
2017-02-26;1.30320
2017-02-19;1.30351
2017-02-12;1.30494
2017-02-05;1.30275
2017-01-29;1.32312
2017-01-22;1.32307
2017-01-15;1.33611
2017-01-08;1.37150
2017-01-01;1.38696
2016-12-25;1.39618
2016-12-18;1.37389
2016-12-11;1.34456
2016-12-04;1.34922
2016-11-27;1.34414
2016-11-20;1.36400
2016-11-13;1.32484
2016-11-06;1.30424
2016-10-30;1.31778
2016-10-23;1.31530
2016-10-16;1.31489
2016-10-09;1.31621
2016-10-02;1.30647
2016-09-25;1.31315
2016-09-18;1.33478
2016-09-11;1.32719
2016-09-04;1.32085
2016-08-28;1.32405
2016-08-21;1.31261
2016-08-14;1.30587
2016-08-07;1.31484
2016-07-31;1.31640
2016-07-24;1.33962
2016-07-17;1.31681
2016-07-10;1.32223
2016-07-03;1.33980
2016-06-26;1.34564
2016-06-19;1.34691
2016-06-12;1.35612
2016-06-05;1.36017
2016-05-29;1.39247
2016-05-22;1.38385
2016-05-15;1.37771
2016-05-08;1.35645
2016-05-01;1.31442
2016-04-24;1.29729
2016-04-15;1.29611
2016-04-10;1.32245
2016-04-03;1.30358
2016-03-27;1.33216
2016-03-20;1.31718
2016-03-13;1.32475
2016-03-06;1.34785
2016-02-28;1.40434
2016-02-21;1.40076
2016-02-14;1.40708
2016-02-07;1.41337
2016-01-31;1.41581
2016-01-24;1.42843
2016-01-17;1.45919
2016-01-10;1.44232
2016-01-03;1.37080
2015-12-27;1.37457
2015-12-20;1.39470
2015-12-13;1.39208
2015-12-06;1.36355
2015-11-29;1.39043
2015-11-22;1.38355
2015-11-15;1.40509
2015-11-08;1.42252
2015-11-01;1.40223
2015-10-25;1.38552
2015-10-18;1.37686
2015-10-11;1.36752
2015-10-04;1.41858
2015-09-27;1.42509
2015-09-20;1.39082
2015-09-13;1.41161
2015-09-06;1.44528
2015-08-30;1.40089
2015-08-23;1.37533
2015-08-16;1.35588
2015-08-09;1.34896
2015-08-02;1.36818
2015-07-26;1.37417
2015-07-19;1.35556
2015-07-12;1.34698
2015-07-05;1.33535
2015-06-28;1.31287
2015-06-21;1.28730
2015-06-14;1.29359
2015-06-07;1.31194
2015-05-31;1.30919
