timestamp;close
2023-08-25;1323.51000
2023-08-18;1339.15000
2023-08-11;1330.28000
2023-08-04;1304.06000
2023-07-28;1272.81000
2023-07-21;1286.17000
2023-07-14;1268.30000
2023-07-07;1297.88000
2023-06-30;1315.83000
2023-06-23;1308.39000
2023-06-16;1276.13000
2023-06-09;1287.30000
2023-06-02;1305.90000
2023-05-26;1322.64000
2023-05-19;1325.18000
2023-05-12;1342.39000
2023-05-05;1317.45000
2023-04-28;1337.76000
2023-04-21;1330.50000
2023-04-14;1303.98000
2023-04-07;1316.28000
2023-03-31;1306.09000
2023-03-24;1295.41000
2023-03-17;1308.35000
2023-03-10;1320.22000
2023-03-03;1295.30000
2023-02-24;1314.43000
2023-02-17;1294.09000
2023-02-10;1267.43000
2023-02-03;1247.44000
2023-01-27;1231.10000
2023-01-20;1229.34000
2023-01-13;1237.23000
2023-01-06;1253.49000
2022-12-30;1261.87000
2022-12-23;1279.53000
2022-12-16;1309.46000
2022-12-09;1303.84000
2022-12-02;1297.87000
2022-11-25;1334.46000
2022-11-18;1339.69000
2022-11-11;1313.67000
2022-11-04;1403.27000
2022-10-28;1421.64000
2022-10-21;1428.30000
2022-10-14;1440.42000
2022-10-07;1415.46000
2022-09-30;1439.94000
2022-09-23;1421.26000
2022-09-16;1384.75000
2022-09-09;1379.74000
2022-09-02;1361.13000
2022-08-26;1341.79000
2022-08-19;1335.59000
2022-08-12;1301.28000
2022-08-05;1302.24000
2022-07-29;1302.95000
2022-07-22;1309.79000
2022-07-15;1317.79000
2022-07-08;1294.68000
2022-07-01;1298.66000
2022-06-24;1288.88000
2022-06-17;1291.26000
2022-06-10;1279.32000
2022-06-03;1250.58000
2022-05-27;1251.09000
2022-05-20;1273.87000
2022-05-13;1278.44000
2022-05-06;1269.98000
2022-04-29;1262.91000
2022-04-22;1244.79000
2022-04-15;1228.20000
2022-04-08;1229.19000
2022-04-01;1219.73000
2022-03-25;1225.08000
2022-03-18;1211.14000
2022-03-11;1237.08000
2022-03-04;1217.47000
2022-02-25;1197.57000
2022-02-18;1195.59000
2022-02-11;1199.50000
2022-02-04;1198.24000
2022-01-28;1209.57000
2022-01-21;1192.51000
2022-01-14;1190.07000
2022-01-07;1197.57000
2021-12-31;1187.96000
2021-12-24;1185.30000
2021-12-17;1187.70000
2021-12-10;1180.87000
2021-12-03;1180.98000
2021-11-26;1194.43000
2021-11-19;1186.85000
2021-11-12;1179.19000
2021-11-05;1181.05000
2021-10-29;1174.46000
2021-10-22;1177.48000
2021-10-15;1182.09000
2021-10-08;1196.79000
2021-10-01;1179.47000
2021-09-24;1179.68000
2021-09-17;1181.41000
2021-09-10;1170.22000
2021-09-03;1154.02000
2021-08-27;1161.23000
2021-08-20;1175.10000
2021-08-13;1161.36000
2021-08-06;1144.93000
2021-07-30;1151.57000
2021-07-23;1151.42000
2021-07-16;1141.52000
2021-07-09;1143.80000
2021-07-02;1130.45000
2021-06-25;1126.87000
2021-06-18;1134.25000
2021-06-11;1116.39000
2021-06-04;1110.51000
2021-05-28;1113.07000
2021-05-21;1127.63000
2021-05-14;1126.04000
2021-05-07;1111.23000
2021-04-30;1117.15000
2021-04-23;1114.84000
2021-04-16;1116.49000
2021-04-09;1120.98000
2021-04-02;1128.64000
2021-03-26;1128.58000
2021-03-19;1128.96000
2021-03-12;1136.00000
2021-03-05;1128.00000
2021-02-26;1123.88000
2021-02-19;1104.29000
2021-02-12;1102.61000
2021-02-05;1116.76000
2021-01-29;1117.64000
2021-01-22;1105.40000
2021-01-15;1103.27000
2021-01-08;1095.61000
2021-01-01;1086.30000
2020-12-25;1099.89000
2020-12-18;1099.38000
2020-12-11;1091.67000
2020-12-04;1084.27000
2020-11-27;1104.43000
2020-11-20;1114.93000
2020-11-13;1107.62000
2020-11-06;1121.40000
2020-10-30;1136.49000
2020-10-23;1127.92000
2020-10-16;1142.13000
2020-10-09;1143.52000
2020-10-02;1166.26000
2020-09-25;1174.32000
2020-09-18;1164.82000
2020-09-11;1187.89000
2020-09-04;1187.30000
2020-08-28;1180.48000
2020-08-21;1191.55000
2020-08-14;1186.94000
2020-08-07;1188.68000
2020-07-31;1193.00000
2020-07-24;1201.50000
2020-07-17;1203.44000
2020-07-10;1200.42000
2020-07-03;1198.93000
2020-06-26;1203.80000
2020-06-19;1211.83000
2020-06-12;1205.26000
2020-06-05;1202.00000
2020-05-29;1231.46000
2020-05-22;1240.58000
2020-05-15;1232.19000
2020-05-08;1219.15000
2020-05-01;1224.39000
2020-04-24;1230.03000
2020-04-17;1215.63000
2020-04-10;1210.55000
2020-04-03;1234.50000
2020-03-27;1211.73000
2020-03-20;1253.95000
2020-03-13;1210.78000
2020-03-06;1188.20000
2020-02-28;1199.70000
2020-02-21;1206.41000
2020-02-14;1181.96000
2020-02-07;1190.89000
2020-01-31;1194.50000
2020-01-24;1168.70000
2020-01-17;1159.94000
2020-01-10;1157.47000
2020-01-03;1164.45000
2019-12-27;1158.45000
2019-12-20;1158.49000
2019-12-13;1175.07000
2019-12-06;1185.01000
2019-11-29;1180.20000
2019-11-22;1178.83000
2019-11-15;1162.15000
2019-11-08;1158.04000
2019-11-01;1164.17000
2019-10-25;1171.16000
2019-10-18;1177.41000
2019-10-11;1181.98000
2019-10-04;1190.75000
2019-09-27;1201.49000
2019-09-20;1192.63000
2019-09-13;1178.22000
2019-09-06;1191.27000
2019-08-30;1209.00000
2019-08-23;1212.16000
2019-08-16;1206.97000
2019-08-09;1215.22000
2019-08-02;1204.01000
2019-07-26;1182.74000
2019-07-19;1174.61000
2019-07-12;1175.82000
2019-07-05;1174.09000
2019-06-28;1154.88000
2019-06-21;1157.70000
2019-06-14;1185.23000
2019-06-07;1180.57000
2019-05-31;1187.50000
2019-05-24;1184.50000
2019-05-17;1193.23000
2019-05-10;1173.70000
2019-05-03;1163.18000
2019-04-26;1157.40000
2019-04-19;1135.08000
2019-04-12;1133.22000
2019-04-05;1136.19000
2019-03-29;1135.60000
2019-03-22;1134.61000
2019-03-15;1134.20000
2019-03-08;1132.40000
2019-03-01;1126.17000
2019-02-22;1121.49000
2019-02-15;1125.50000
2019-02-08;1123.00000
2019-02-01;1118.00000
2019-01-25;1117.28000
2019-01-18;1124.58000
2019-01-11;1116.73000
2019-01-04;1115.35000
2018-12-28;1115.55000
2018-12-21;1128.00000
2018-12-14;1131.50000
2018-12-07;1123.50000
2018-11-30;1118.94000
2018-11-23;1132.00000
2018-11-16;1119.90000
2018-11-09;1129.19000
2018-11-02;1116.60000
2018-10-26;1138.78000
2018-10-19;1130.65000
2018-10-12;1129.80000
2018-10-05;1130.50000
2018-09-28;1109.48000
2018-09-21;1113.45000
2018-09-14;1120.16000
2018-09-07;1127.07000
2018-08-31;1114.96000
2018-08-24;1113.83000
2018-08-17;1119.02000
2018-08-10;1128.67000
2018-08-03;1121.84000
2018-07-27;1114.15000
2018-07-20;1126.40000
2018-07-13;1128.50000
2018-07-06;1114.19000
2018-06-29;1113.41000
2018-06-22;1110.50000
2018-06-15;1101.92000
2018-06-08;1073.43000
2018-06-01;1070.13000
2018-05-25;1076.50000
2018-05-18;1080.07000
2018-05-11;1066.50000
2018-05-04;1072.61000
2018-04-27;1066.23000
2018-04-20;1069.60000
2018-04-13;1070.18000
2018-04-06;1069.25000
2018-03-30;1059.75000
2018-03-23;1082.37000
2018-03-16;1069.03000
2018-03-09;1063.88000
2018-03-02;1078.19000
2018-02-23;1075.50000
2018-02-16;1065.69000
2018-02-09;1084.17000
2018-02-02;1088.50000
2018-01-26;1063.17000
2018-01-19;1066.61000
2018-01-12;1058.50000
2018-01-05;1061.50000
2017-12-29;1065.87000
2017-12-22;1076.24000
2017-12-15;1087.45000
2017-12-08;1091.35000
2017-12-01;1081.97000
2017-11-24;1084.11000
2017-11-17;1092.82000
2017-11-10;1119.37000
2017-11-03;1114.79000
2017-10-27;1124.47000
2017-10-20;1130.81000
2017-10-13;1125.17000
2017-10-06;1143.81000
2017-09-29;1143.79000
2017-09-22;1131.63000
2017-09-15;1131.71000
2017-09-08;1130.47000
2017-09-01;1120.19000
2017-08-25;1120.09000
2017-08-18;1138.27000
2017-08-11;1141.36000
2017-08-04;1127.27000
2017-07-28;1123.19000
2017-07-21;1117.33000
2017-07-14;1127.59000
2017-07-07;1152.24000
2017-06-30;1143.93000
2017-06-23;1133.39000
2017-06-16;1131.50000
2017-06-09;1123.79000
2017-06-02;1116.89000
2017-05-26;1117.33000
2017-05-19;1116.11000
2017-05-12;1121.91000
2017-05-05;1134.21000
2017-04-28;1136.37000
2017-04-21;1133.07000
2017-04-14;1134.95000
2017-04-07;1136.39000
2017-03-31;1116.15000
2017-03-24;1116.05000
2017-03-17;1127.53000
2017-03-10;1147.31000
2017-03-03;1150.81000
2017-02-24;1129.50000
2017-02-17;1149.00000
2017-02-10;1145.09000
2017-02-03;1137.01000
2017-01-27;1177.32000
2017-01-20;1173.89000
2017-01-13;1173.50000
2017-01-06;1200.50000
2016-12-30;1205.75000
2016-12-23;1198.85000
2016-12-16;1185.07000
2016-12-09;1171.39000
2016-12-02;1167.20000
2016-11-25;1175.25000
2016-11-18;1180.00000
2016-11-11;1168.95000
2016-11-04;1141.20000
2016-10-28;1146.60000
2016-10-21;1137.35000
2016-10-14;1134.00000
2016-10-07;1116.35000
2016-09-30;1098.30000
2016-09-23;1102.85000
2016-09-16;1126.90000
2016-09-09;1105.00000
2016-09-02;1113.80000
2016-08-26;1121.50000
2016-08-19;1116.80000
2016-08-12;1102.00000
2016-08-05;1114.65000
2016-07-29;1112.05000
2016-07-22;1137.30000
2016-07-15;1132.35000
2016-07-08;1149.20000
2016-07-01;1149.00000
2016-06-24;1165.85000
2016-06-17;1171.55000
2016-06-10;1170.80000
2016-06-03;1167.50000
2016-05-27;1180.95000
2016-05-20;1187.65000
2016-05-13;1175.60000
2016-05-06;1169.45000
2016-04-29;1145.55000
2016-04-22;1148.00000
2016-04-15;1146.55000
2016-04-08;1150.25000
2016-04-01;1147.85000
2016-03-25;1165.65000
2016-03-18;1161.89000
2016-03-11;1184.30000
2016-03-04;1198.00000
2016-02-26;1242.00000
2016-02-19;1230.90000
2016-02-12;1206.00000
2016-02-05;1204.95000
2016-01-29;1207.00000
2016-01-22;1195.85000
2016-01-15;1219.60000
2016-01-08;1207.30000
2016-01-01;1172.30000
2015-12-25;1168.05000
2015-12-18;1181.00000
2015-12-11;1185.95000
2015-12-04;1159.30000
2015-11-27;1143.50000
2015-11-20;1151.00000
2015-11-13;1169.70000
2015-11-06;1151.90000
2015-10-30;1140.00000
2015-10-23;1130.25000
2015-10-16;1129.95000
2015-10-09;1146.50000
2015-10-02;1172.10000
2015-09-25;1190.05000
2015-09-18;1172.00000
2015-09-11;1181.90000
2015-09-04;1199.50000
2015-08-28;1182.50000
2015-08-21;1193.80000
2015-08-14;1177.70000
2015-08-07;1163.95000
2015-07-31;1160.00000
2015-07-24;1171.10000
2015-07-17;1150.00000
2015-07-10;1125.80000
2015-07-03;1122.50000
2015-06-26;1122.09998
2015-06-19;1102.00000
2015-06-12;1111.44995
