timestamp;close;inflation
2020-12-29;7.75313;0.2509620210808
2020-12-28;7.75570;0.2509620210808
2020-12-25;7.75280;0.2509620210808
2020-12-24;7.75274;0.2509620210808
2020-12-23;7.75276;0.2509620210808
2020-12-22;7.75216;0.2509620210808
2020-12-21;7.75260;0.2509620210808
2020-12-18;7.75145;0.2509620210808
2020-12-17;7.75182;0.2509620210808
2020-12-16;7.75200;0.2509620210808
2020-12-15;7.75142;0.2509620210808
2020-12-14;7.75140;0.2509620210808
2020-12-11;7.75050;0.2509620210808
2020-12-10;7.75099;0.2509620210808
2020-12-09;7.75160;0.2509620210808
2020-12-08;7.75048;0.2509620210808
2020-12-07;7.75040;0.2509620210808
2020-12-04;7.75000;0.2509620210808
2020-12-03;7.75065;0.2509620210808
2020-12-02;7.75134;0.2509620210808
2020-12-01;7.75121;0.2509620210808
2020-11-30;7.75101;0.2509620210808
2020-11-27;7.75031;0.2509620210808
2020-11-26;7.75040;0.2509620210808
2020-11-25;7.75046;0.2509620210808
2020-11-24;7.75111;0.2509620210808
2020-11-23;7.75166;0.2509620210808
2020-11-20;7.75181;0.2509620210808
2020-11-19;7.75248;0.2509620210808
2020-11-18;7.75212;0.2509620210808
2020-11-17;7.75240;0.2509620210808
2020-11-16;7.75340;0.2509620210808
2020-11-13;7.75327;0.2509620210808
2020-11-12;7.75373;0.2509620210808
2020-11-11;7.75311;0.2509620210808
2020-11-10;7.75400;0.2509620210808
2020-11-09;7.75230;0.2509620210808
2020-11-06;7.75400;0.2509620210808
2020-11-05;7.75199;0.2509620210808
2020-11-04;7.75190;0.2509620210808
2020-11-03;7.75183;0.2509620210808
2020-11-02;7.74962;0.2509620210808
2020-10-30;7.75218;0.2509620210808
2020-10-29;7.75158;0.2509620210808
2020-10-28;7.74974;0.2509620210808
2020-10-27;7.74972;0.2509620210808
2020-10-26;7.74976;0.2509620210808
2020-10-23;7.75000;0.2509620210808
2020-10-22;7.74975;0.2509620210808
2020-10-21;7.74965;0.2509620210808
2020-10-20;7.74969;0.2509620210808
2020-10-19;7.74973;0.2509620210808
2020-10-16;7.74981;0.2509620210808
2020-10-15;7.74982;0.2509620210808
2020-10-14;7.74966;0.2509620210808
2020-10-13;7.74969;0.2509620210808
2020-10-12;7.74991;0.2509620210808
2020-10-09;7.74990;0.2509620210808
2020-10-08;7.74966;0.2509620210808
2020-10-07;7.74956;0.2509620210808
2020-10-06;7.74962;0.2509620210808
2020-10-05;7.74975;0.2509620210808
2020-10-02;7.74992;0.2509620210808
2020-10-01;7.74987;0.2509620210808
2020-09-30;7.74974;0.2509620210808
2020-09-29;7.74990;0.2509620210808
2020-09-28;7.74969;0.2509620210808
2020-09-25;7.74980;0.2509620210808
2020-09-24;7.74985;0.2509620210808
2020-09-23;7.74967;0.2509620210808
2020-09-22;7.74978;0.2509620210808
2020-09-21;7.74975;0.2509620210808
2020-09-18;7.75000;0.2509620210808
2020-09-17;7.74965;0.2509620210808
2020-09-16;7.74975;0.2509620210808
2020-09-15;7.74975;0.2509620210808
2020-09-14;7.74971;0.2509620210808
2020-09-11;7.74984;0.2509620210808
2020-09-10;7.75010;0.2509620210808
2020-09-09;7.75025;0.2509620210808
2020-09-08;7.75007;0.2509620210808
2020-09-07;7.75009;0.2509620210808
2020-09-04;7.75020;0.2509620210808
2020-09-03;7.75001;0.2509620210808
2020-09-02;7.75003;0.2509620210808
2020-09-01;7.74978;0.2509620210808
2020-08-31;7.75003;0.2509620210808
2020-08-28;7.75040;0.2509620210808
2020-08-27;7.74990;0.2509620210808
2020-08-26;7.75007;0.2509620210808
2020-08-25;7.75030;0.2509620210808
2020-08-24;7.74988;0.2509620210808
2020-08-21;7.75030;0.2509620210808
2020-08-20;7.74995;0.2509620210808
2020-08-19;7.74984;0.2509620210808
2020-08-18;7.74990;0.2509620210808
2020-08-17;7.74999;0.2509620210808
2020-08-14;7.75070;0.2509620210808
2020-08-13;7.75004;0.2509620210808
2020-08-12;7.75059;0.2509620210808
2020-08-11;7.74994;0.2509620210808
2020-08-10;7.75021;0.2509620210808
2020-08-07;7.75040;0.2509620210808
2020-08-06;7.75020;0.2509620210808
2020-08-05;7.74995;0.2509620210808
2020-08-04;7.74979;0.2509620210808
2020-08-03;7.75021;0.2509620210808
2020-07-31;7.75020;0.2509620210808
2020-07-30;7.74976;0.2509620210808
2020-07-29;7.74987;0.2509620210808
2020-07-28;7.75010;0.2509620210808
2020-07-27;7.75102;0.2509620210808
2020-07-24;7.75080;0.2509620210808
2020-07-23;7.75094;0.2509620210808
2020-07-22;7.75207;0.2509620210808
2020-07-21;7.75052;0.2509620210808
2020-07-20;7.75163;0.2509620210808
2020-07-17;7.75380;0.2509620210808
2020-07-16;7.75319;0.2509620210808
2020-07-15;7.75182;0.2509620210808
2020-07-14;7.75082;0.2509620210808
2020-07-13;7.75057;0.2509620210808
2020-07-10;7.75208;0.2509620210808
2020-07-09;7.74981;0.2509620210808
2020-07-08;7.74982;0.2509620210808
2020-07-07;7.74987;0.2509620210808
2020-07-06;7.74977;0.2509620210808
2020-07-03;7.74990;0.2509620210808
2020-07-02;7.75001;0.2509620210808
2020-07-01;7.75023;0.2509620210808
2020-06-30;7.75004;0.2509620210808
2020-06-29;7.75012;0.2509620210808
2020-06-26;7.75030;0.2509620210808
2020-06-25;7.75005;0.2509620210808
2020-06-24;7.75002;0.2509620210808
2020-06-23;7.74983;0.2509620210808
2020-06-22;7.75008;0.2509620210808
2020-06-19;7.75030;0.2509620210808
2020-06-18;7.75013;0.2509620210808
2020-06-17;7.74997;0.2509620210808
2020-06-16;7.75010;0.2509620210808
2020-06-15;7.74989;0.2509620210808
2020-06-12;7.75010;0.2509620210808
2020-06-11;7.75030;0.2509620210808
2020-06-10;7.74965;0.2509620210808
2020-06-09;7.74964;0.2509620210808
2020-06-08;7.74966;0.2509620210808
2020-06-05;7.74990;0.2509620210808
2020-06-04;7.74981;0.2509620210808
2020-06-03;7.74978;0.2509620210808
2020-06-02;7.75048;0.2509620210808
2020-06-01;7.75084;0.2509620210808
2020-05-29;7.75130;0.2509620210808
2020-05-28;7.75240;0.2509620210808
2020-05-27;7.75457;0.2509620210808
2020-05-26;7.75249;0.2509620210808
2020-05-25;7.75370;0.2509620210808
2020-05-22;7.75640;0.2509620210808
2020-05-21;7.75436;0.2509620210808
2020-05-20;7.74980;0.2509620210808
2020-05-19;7.75042;0.2509620210808
2020-05-18;7.75066;0.2509620210808
2020-05-15;7.75070;0.2509620210808
2020-05-14;7.75101;0.2509620210808
2020-05-13;7.75084;0.2509620210808
2020-05-12;7.75027;0.2509620210808
2020-05-11;7.75023;0.2509620210808
2020-05-08;7.75200;0.2509620210808
2020-05-07;7.75052;0.2509620210808
2020-05-06;7.75226;0.2509620210808
2020-05-05;7.75220;0.2509620210808
2020-05-04;7.75310;0.2509620210808
2020-05-01;7.75176;0.2509620210808
2020-04-30;7.75129;0.2509620210808
2020-04-29;7.75020;0.2509620210808
2020-04-28;7.74994;0.2509620210808
2020-04-27;7.75035;0.2509620210808
2020-04-24;7.75010;0.2509620210808
2020-04-23;7.75020;0.2509620210808
2020-04-22;7.74989;0.2509620210808
2020-04-21;7.74988;0.2509620210808
2020-04-20;7.75000;0.2509620210808
2020-04-17;7.75020;0.2509620210808
2020-04-16;7.75045;0.2509620210808
2020-04-15;7.75034;0.2509620210808
2020-04-14;7.75120;0.2509620210808
2020-04-13;7.75191;0.2509620210808
2020-04-10;7.75290;0.2509620210808
2020-04-09;7.75271;0.2509620210808
2020-04-08;7.75141;0.2509620210808
2020-04-07;7.75210;0.2509620210808
2020-04-06;7.75119;0.2509620210808
2020-04-03;7.75230;0.2509620210808
2020-04-02;7.75117;0.2509620210808
2020-04-01;7.75222;0.2509620210808
2020-03-31;7.75131;0.2509620210808
2020-03-30;7.75424;0.2509620210808
2020-03-27;7.75140;0.2509620210808
2020-03-26;7.75188;0.2509620210808
2020-03-25;7.75233;0.2509620210808
2020-03-24;7.75216;0.2509620210808
2020-03-23;7.75544;0.2509620210808
2020-03-20;7.75690;0.2509620210808
2020-03-19;7.75998;0.2509620210808
2020-03-18;7.76450;0.2509620210808
2020-03-17;7.76160;0.2509620210808
2020-03-16;7.76587;0.2509620210808
2020-03-13;7.76870;0.2509620210808
2020-03-12;7.77670;0.2509620210808
2020-03-11;7.76849;0.2509620210808
2020-03-10;7.76753;0.2509620210808
2020-03-09;7.77030;0.2509620210808
2020-03-06;7.77240;0.2509620210808
2020-03-05;7.77184;0.2509620210808
2020-03-04;7.77068;0.2509620210808
2020-03-03;7.77060;0.2509620210808
2020-03-02;7.77997;0.2509620210808
2020-02-28;7.79370;0.2509620210808
2020-02-27;7.79440;0.2509620210808
2020-02-26;7.79260;0.2509620210808
2020-02-25;7.79055;0.2509620210808
2020-02-24;7.79440;0.2509620210808
2020-02-21;7.78674;0.2509620210808
2020-02-20;7.77970;0.2509620210808
2020-02-19;7.77148;0.2509620210808
2020-02-18;7.76762;0.2509620210808
2020-02-17;7.76744;0.2509620210808
2020-02-14;7.76760;0.2509620210808
2020-02-13;7.76640;0.2509620210808
2020-02-12;7.77080;0.2509620210808
2020-02-11;7.76430;0.2509620210808
2020-02-10;7.76577;0.2509620210808
2020-02-07;7.76480;0.2509620210808
2020-02-06;7.76350;0.2509620210808
2020-02-05;7.76300;0.2509620210808
2020-02-04;7.76390;0.2509620210808
2020-02-03;7.76568;0.2509620210808
2020-01-31;7.76360;0.2509620210808
2020-01-30;7.76620;0.2509620210808
2020-01-29;7.77264;0.2509620210808
2020-01-28;7.77499;0.2509620210808
2020-01-27;7.77660;0.2509620210808
2020-01-24;7.77080;0.2509620210808
2020-01-23;7.77220;0.2509620210808
2020-01-22;7.77022;0.2509620210808
2020-01-21;7.77078;0.2509620210808
2020-01-20;7.76957;0.2509620210808
2020-01-17;7.76660;0.2509620210808
2020-01-16;7.77290;0.2509620210808
2020-01-15;7.77110;0.2509620210808
2020-01-14;7.77500;0.2509620210808
2020-01-13;7.77150;0.2509620210808
2020-01-10;7.76470;0.2509620210808
2020-01-09;7.76770;0.2509620210808
2020-01-08;7.77493;0.2509620210808
2020-01-07;7.77746;0.2509620210808
2020-01-06;7.77072;0.2509620210808
2020-01-03;7.77800;0.2509620210808
2020-01-02;7.78920;0.2509620210808
2020-01-01;7.79120;0.2509620210808
2019-12-31;7.79000;2.88320853773996
2019-12-30;7.78742;2.88320853773996
2019-12-27;7.78500;2.88320853773996
2019-12-26;7.78680;2.88320853773996
2019-12-25;7.78920;2.88320853773996
2019-12-24;7.78600;2.88320853773996
2019-12-23;7.78740;2.88320853773996
2019-12-20;7.79400;2.88320853773996
2019-12-19;7.79350;2.88320853773996
2019-12-18;7.78742;2.88320853773996
2019-12-17;7.78750;2.88320853773996
2019-12-16;7.79030;2.88320853773996
2019-12-13;7.79920;2.88320853773996
2019-12-12;7.80350;2.88320853773996
2019-12-11;7.80900;2.88320853773996
2019-12-10;7.82684;2.88320853773996
2019-12-09;7.82650;2.88320853773996
2019-12-06;7.82920;2.88320853773996
2019-12-05;7.82827;2.88320853773996
2019-12-04;7.82864;2.88320853773996
2019-12-03;7.82960;2.88320853773996
2019-12-02;7.82861;2.88320853773996
2019-11-29;7.82790;2.88320853773996
2019-11-28;7.82645;2.88320853773996
2019-11-27;7.82778;2.88320853773996
2019-11-26;7.82880;2.88320853773996
2019-11-25;7.82704;2.88320853773996
2019-11-22;7.82370;2.88320853773996
2019-11-21;7.82046;2.88320853773996
2019-11-20;7.82420;2.88320853773996
2019-11-19;7.82570;2.88320853773996
2019-11-18;7.82850;2.88320853773996
2019-11-15;7.82420;2.88320853773996
2019-11-14;7.82830;2.88320853773996
2019-11-13;7.82810;2.88320853773996
2019-11-12;7.82660;2.88320853773996
2019-11-11;7.82550;2.88320853773996
2019-11-08;7.82370;2.88320853773996
2019-11-07;7.82587;2.88320853773996
2019-11-06;7.82604;2.88320853773996
2019-11-05;7.83270;2.88320853773996
2019-11-04;7.83670;2.88320853773996
2019-11-01;7.83600;2.88320853773996
2019-10-31;7.83695;2.88320853773996
2019-10-30;7.84000;2.88320853773996
2019-10-29;7.83830;2.88320853773996
2019-10-28;7.83940;2.88320853773996
2019-10-25;7.83610;2.88320853773996
2019-10-24;7.83840;2.88320853773996
2019-10-23;7.84103;2.88320853773996
2019-10-22;7.84180;2.88320853773996
2019-10-21;7.84240;2.88320853773996
2019-10-18;7.84130;2.88320853773996
2019-10-17;7.84374;2.88320853773996
2019-10-16;7.84480;2.88320853773996
2019-10-15;7.84488;2.88320853773996
2019-10-14;7.84521;2.88320853773996
2019-10-11;7.84240;2.88320853773996
2019-10-10;7.84190;2.88320853773996
2019-10-09;7.84500;2.88320853773996
2019-10-08;7.84421;2.88320853773996
2019-10-07;7.84250;2.88320853773996
2019-10-04;7.83940;2.88320853773996
2019-10-03;7.84170;2.88320853773996
2019-10-02;7.84360;2.88320853773996
2019-10-01;7.84225;2.88320853773996
2019-09-30;7.83725;2.88320853773996
2019-09-27;7.83990;2.88320853773996
2019-09-26;7.83760;2.88320853773996
2019-09-25;7.83890;2.88320853773996
2019-09-24;7.84125;2.88320853773996
2019-09-23;7.83740;2.88320853773996
2019-09-20;7.83570;2.88320853773996
2019-09-19;7.83100;2.88320853773996
2019-09-18;7.82953;2.88320853773996
2019-09-17;7.82210;2.88320853773996
2019-09-16;7.81700;2.88320853773996
2019-09-13;7.81900;2.88320853773996
2019-09-12;7.82510;2.88320853773996
2019-09-11;7.83670;2.88320853773996
2019-09-10;7.83956;2.88320853773996
2019-09-09;7.83750;2.88320853773996
2019-09-06;7.83810;2.88320853773996
2019-09-05;7.83800;2.88320853773996
2019-09-04;7.83940;2.88320853773996
2019-09-03;7.84404;2.88320853773996
2019-09-02;7.84160;2.88320853773996
2019-08-30;7.84230;2.88320853773996
2019-08-29;7.84561;2.88320853773996
2019-08-28;7.84310;2.88320853773996
2019-08-27;7.84570;2.88320853773996
2019-08-26;7.84515;2.88320853773996
2019-08-23;7.84180;2.88320853773996
2019-08-22;7.83950;2.88320853773996
2019-08-21;7.84440;2.88320853773996
2019-08-20;7.84210;2.88320853773996
2019-08-19;7.84408;2.88320853773996
2019-08-16;7.84330;2.88320853773996
2019-08-15;7.84190;2.88320853773996
2019-08-14;7.84529;2.88320853773996
2019-08-13;7.84600;2.88320853773996
2019-08-12;7.84578;2.88320853773996
2019-08-09;7.84170;2.88320853773996
2019-08-08;7.84090;2.88320853773996
2019-08-07;7.83987;2.88320853773996
2019-08-06;7.83780;2.88320853773996
2019-08-05;7.84490;2.88320853773996
2019-08-02;7.82780;2.88320853773996
2019-08-01;7.82510;2.88320853773996
2019-07-31;7.82793;2.88320853773996
2019-07-30;7.82320;2.88320853773996
2019-07-29;7.82188;2.88320853773996
2019-07-26;7.81750;2.88320853773996
2019-07-25;7.81500;2.88320853773996
2019-07-24;7.81366;2.88320853773996
2019-07-23;7.80990;2.88320853773996
2019-07-22;7.80920;2.88320853773996
2019-07-19;7.80750;2.88320853773996
2019-07-18;7.81494;2.88320853773996
2019-07-17;7.81385;2.88320853773996
2019-07-16;7.81718;2.88320853773996
2019-07-15;7.82520;2.88320853773996
2019-07-12;7.82310;2.88320853773996
2019-07-11;7.82294;2.88320853773996
2019-07-10;7.81799;2.88320853773996
2019-07-09;7.80759;2.88320853773996
2019-07-08;7.79934;2.88320853773996
2019-07-05;7.79450;2.88320853773996
2019-07-04;7.78660;2.88320853773996
2019-07-03;7.79674;2.88320853773996
2019-07-02;7.79920;2.88320853773996
2019-07-01;7.81280;2.88320853773996
2019-06-28;7.81140;2.88320853773996
2019-06-27;7.81516;2.88320853773996
2019-06-26;7.80986;2.88320853773996
2019-06-25;7.81056;2.88320853773996
2019-06-24;7.80845;2.88320853773996
2019-06-21;7.81270;2.88320853773996
2019-06-20;7.81290;2.88320853773996
2019-06-19;7.82400;2.88320853773996
2019-06-18;7.83170;2.88320853773996
2019-06-17;7.83250;2.88320853773996
2019-06-14;7.82650;2.88320853773996
2019-06-13;7.82843;2.88320853773996
2019-06-12;7.82410;2.88320853773996
2019-06-11;7.83592;2.88320853773996
2019-06-10;7.84260;2.88320853773996
2019-06-07;7.84040;2.88320853773996
2019-06-06;7.83999;2.88320853773996
2019-06-05;7.84070;2.88320853773996
2019-06-04;7.84070;2.88320853773996
2019-06-03;7.83610;2.88320853773996
2019-05-31;7.83690;2.88320853773996
2019-05-30;7.84724;2.88320853773996
2019-05-29;7.84919;2.88320853773996
2019-05-28;7.84760;2.88320853773996
2019-05-27;7.84940;2.88320853773996
2019-05-24;7.84890;2.88320853773996
2019-05-23;7.84872;2.88320853773996
2019-05-22;7.84920;2.88320853773996
2019-05-21;7.84810;2.88320853773996
2019-05-20;7.84932;2.88320853773996
2019-05-17;7.84850;2.88320853773996
2019-05-16;7.84954;2.88320853773996
2019-05-15;7.84950;2.88320853773996
2019-05-14;7.84810;2.88320853773996
2019-05-13;7.84950;2.88320853773996
2019-05-10;7.84730;2.88320853773996
2019-05-09;7.84700;2.88320853773996
2019-05-08;7.84700;2.88320853773996
2019-05-07;7.84720;2.88320853773996
2019-05-06;7.84610;2.88320853773996
2019-05-03;7.84380;2.88320853773996
2019-05-02;7.84290;2.88320853773996
2019-05-01;7.84400;2.88320853773996
2019-04-30;7.84407;2.88320853773996
2019-04-29;7.84330;2.88320853773996
2019-04-26;7.84180;2.88320853773996
2019-04-25;7.84314;2.88320853773996
2019-04-24;7.84240;2.88320853773996
2019-04-23;7.84250;2.88320853773996
2019-04-22;7.84300;2.88320853773996
2019-04-19;7.84250;2.88320853773996
2019-04-18;7.84540;2.88320853773996
2019-04-17;7.84520;2.88320853773996
2019-04-16;7.84290;2.88320853773996
2019-04-15;7.84030;2.88320853773996
2019-04-12;7.84150;2.88320853773996
2019-04-11;7.84250;2.88320853773996
2019-04-10;7.83630;2.88320853773996
2019-04-09;7.84080;2.88320853773996
2019-04-08;7.84680;2.88320853773996
2019-04-05;7.84910;2.88320853773996
2019-04-04;7.84900;2.88320853773996
2019-04-03;7.84920;2.88320853773996
2019-04-02;7.84950;2.88320853773996
2019-04-01;7.84965;2.88320853773996
2019-03-29;7.84950;2.88320853773996
2019-03-28;7.84980;2.88320853773996
2019-03-27;7.84910;2.88320853773996
2019-03-26;7.84880;2.88320853773996
2019-03-25;7.84710;2.88320853773996
2019-03-22;7.84720;2.88320853773996
2019-03-21;7.84766;2.88320853773996
2019-03-20;7.84906;2.88320853773996
2019-03-19;7.84980;2.88320853773996
2019-03-18;7.84840;2.88320853773996
2019-03-15;7.84990;2.88320853773996
2019-03-14;7.84964;2.88320853773996
2019-03-13;7.84916;2.88320853773996
2019-03-12;7.84961;2.88320853773996
2019-03-11;7.84974;2.88320853773996
2019-03-08;7.84960;2.88320853773996
2019-03-07;7.84968;2.88320853773996
2019-03-06;7.84920;2.88320853773996
2019-03-05;7.84970;2.88320853773996
2019-03-04;7.84920;2.88320853773996
2019-03-01;7.84740;2.88320853773996
2019-02-28;7.84980;2.88320853773996
2019-02-27;7.84790;2.88320853773996
2019-02-26;7.84900;2.88320853773996
2019-02-25;7.84870;2.88320853773996
2019-02-22;7.84710;2.88320853773996
2019-02-21;7.84700;2.88320853773996
2019-02-20;7.84887;2.88320853773996
2019-02-19;7.84834;2.88320853773996
2019-02-18;7.84742;2.88320853773996
2019-02-15;7.84650;2.88320853773996
2019-02-14;7.84740;2.88320853773996
2019-02-13;7.84800;2.88320853773996
2019-02-12;7.84801;2.88320853773996
2019-02-11;7.84778;2.88320853773996
2019-02-08;7.84720;2.88320853773996
2019-02-07;7.84728;2.88320853773996
2019-02-06;7.84650;2.88320853773996
2019-02-05;7.84530;2.88320853773996
2019-02-04;7.84640;2.88320853773996
2019-02-01;7.84660;2.88320853773996
2019-01-31;7.84630;2.88320853773996
2019-01-30;7.84390;2.88320853773996
2019-01-29;7.84600;2.88320853773996
2019-01-28;7.84450;2.88320853773996
2019-01-25;7.84420;2.88320853773996
2019-01-24;7.84620;2.88320853773996
2019-01-23;7.84430;2.88320853773996
2019-01-22;7.84535;2.88320853773996
2019-01-21;7.84476;2.88320853773996
2019-01-18;7.84200;2.88320853773996
2019-01-17;7.84274;2.88320853773996
2019-01-16;7.84345;2.88320853773996
2019-01-15;7.84278;2.88320853773996
2019-01-14;7.84270;2.88320853773996
2019-01-11;7.83800;2.88320853773996
2019-01-10;7.83853;2.88320853773996
2019-01-09;7.83710;2.88320853773996
2019-01-08;7.83880;2.88320853773996
2019-01-07;7.83412;2.88320853773996
2019-01-04;7.83310;2.88320853773996
2019-01-03;7.83130;2.88320853773996
2019-01-02;7.83271;2.88320853773996
2019-01-01;7.83060;2.88320853773996
2018-12-31;7.83000;2.40613432046534
2018-12-28;7.83090;2.40613432046534
2018-12-27;7.83000;2.40613432046534
2018-12-26;7.82670;2.40613432046534
2018-12-25;7.83080;2.40613432046534
2018-12-24;7.83170;2.40613432046534
2018-12-21;7.83250;2.40613432046534
2018-12-20;7.83007;2.40613432046534
2018-12-19;7.82615;2.40613432046534
2018-12-18;7.81900;2.40613432046534
2018-12-17;7.81380;2.40613432046534
2018-12-14;7.81290;2.40613432046534
2018-12-13;7.81160;2.40613432046534
2018-12-12;7.81450;2.40613432046534
2018-12-11;7.81648;2.40613432046534
2018-12-10;7.81510;2.40613432046534
2018-12-07;7.81590;2.40613432046534
2018-12-06;7.81130;2.40613432046534
2018-12-05;7.81330;2.40613432046534
2018-12-04;7.80270;2.40613432046534
2018-12-03;7.81440;2.40613432046534
2018-11-30;7.82260;2.40613432046534
2018-11-29;7.82160;2.40613432046534
2018-11-28;7.82570;2.40613432046534
2018-11-27;7.82750;2.40613432046534
2018-11-26;7.82261;2.40613432046534
2018-11-23;7.82530;2.40613432046534
2018-11-22;7.83012;2.40613432046534
2018-11-21;7.83120;2.40613432046534
2018-11-20;7.83020;2.40613432046534
2018-11-19;7.83152;2.40613432046534
2018-11-16;7.82790;2.40613432046534
2018-11-15;7.83130;2.40613432046534
2018-11-14;7.83054;2.40613432046534
2018-11-13;7.83060;2.40613432046534
2018-11-12;7.83407;2.40613432046534
2018-11-09;7.83170;2.40613432046534
2018-11-08;7.82635;2.40613432046534
2018-11-07;7.82890;2.40613432046534
2018-11-06;7.83158;2.40613432046534
2018-11-05;7.83170;2.40613432046534
2018-11-02;7.81590;2.40613432046534
2018-11-01;7.83410;2.40613432046534
2018-10-31;7.84150;2.40613432046534
2018-10-30;7.84200;2.40613432046534
2018-10-29;7.84330;2.40613432046534
2018-10-26;7.83930;2.40613432046534
2018-10-25;7.84057;2.40613432046534
2018-10-24;7.84042;2.40613432046534
2018-10-23;7.83850;2.40613432046534
2018-10-22;7.83880;2.40613432046534
2018-10-19;7.83990;2.40613432046534
2018-10-18;7.83800;2.40613432046534
2018-10-17;7.83907;2.40613432046534
2018-10-16;7.83630;2.40613432046534
2018-10-15;7.83430;2.40613432046534
2018-10-12;7.83340;2.40613432046534
2018-10-11;7.83430;2.40613432046534
2018-10-10;7.83740;2.40613432046534
2018-10-09;7.83210;2.40613432046534
2018-10-08;7.82850;2.40613432046534
2018-10-05;7.83360;2.40613432046534
2018-10-04;7.83470;2.40613432046534
2018-10-03;7.83760;2.40613432046534
2018-10-02;7.83430;2.40613432046534
2018-10-01;7.82660;2.40613432046534
2018-09-28;7.82670;2.40613432046534
2018-09-27;7.81520;2.40613432046534
2018-09-26;7.81201;2.40613432046534
2018-09-25;7.81020;2.40613432046534
2018-09-24;7.81100;2.40613432046534
2018-09-21;7.80790;2.40613432046534
2018-09-20;7.84224;2.40613432046534
2018-09-19;7.84481;2.40613432046534
2018-09-18;7.84313;2.40613432046534
2018-09-17;7.84450;2.40613432046534
2018-09-14;7.84450;2.40613432046534
2018-09-13;7.84790;2.40613432046534
2018-09-12;7.84720;2.40613432046534
2018-09-11;7.84780;2.40613432046534
2018-09-10;7.84931;2.40613432046534
2018-09-07;7.84900;2.40613432046534
2018-09-06;7.84940;2.40613432046534
2018-09-05;7.84870;2.40613432046534
2018-09-04;7.84903;2.40613432046534
2018-09-03;7.84905;2.40613432046534
2018-08-31;7.84770;2.40613432046534
2018-08-30;7.84760;2.40613432046534
2018-08-29;7.84710;2.40613432046534
2018-08-28;7.84980;2.40613432046534
2018-08-27;7.84980;2.40613432046534
2018-08-24;7.84820;2.40613432046534
2018-08-23;7.84968;2.40613432046534
2018-08-22;7.84896;2.40613432046534
2018-08-21;7.84940;2.40613432046534
2018-08-20;7.84952;2.40613432046534
2018-08-17;7.84820;2.40613432046534
2018-08-16;7.84820;2.40613432046534
2018-08-15;7.84810;2.40613432046534
2018-08-14;7.84960;2.40613432046534
2018-08-13;7.84947;2.40613432046534
2018-08-10;7.84830;2.40613432046534
2018-08-09;7.84961;2.40613432046534
2018-08-08;7.84900;2.40613432046534
2018-08-07;7.84940;2.40613432046534
2018-08-06;7.84912;2.40613432046534
2018-08-03;7.84750;2.40613432046534
2018-08-02;7.84800;2.40613432046534
2018-08-01;7.84837;2.40613432046534
2018-07-31;7.84750;2.40613432046534
2018-07-30;7.84820;2.40613432046534
2018-07-27;7.84620;2.40613432046534
2018-07-26;7.84620;2.40613432046534
2018-07-25;7.84520;2.40613432046534
2018-07-24;7.84650;2.40613432046534
2018-07-23;7.84830;2.40613432046534
2018-07-20;7.84820;2.40613432046534
2018-07-19;7.84800;2.40613432046534
2018-07-18;7.84918;2.40613432046534
2018-07-17;7.84860;2.40613432046534
2018-07-16;7.84710;2.40613432046534
2018-07-13;7.84700;2.40613432046534
2018-07-12;7.84870;2.40613432046534
2018-07-11;7.84872;2.40613432046534
2018-07-10;7.84840;2.40613432046534
2018-07-09;7.84690;2.40613432046534
2018-07-06;7.84770;2.40613432046534
2018-07-05;7.84654;2.40613432046534
2018-07-04;7.84180;2.40613432046534
2018-07-03;7.84460;2.40613432046534
2018-07-02;7.84340;2.40613432046534
2018-06-29;7.84500;2.40613432046534
2018-06-28;7.84800;2.40613432046534
2018-06-27;7.84830;2.40613432046534
2018-06-26;7.84890;2.40613432046534
2018-06-25;7.84620;2.40613432046534
2018-06-22;7.84500;2.40613432046534
2018-06-21;7.84580;2.40613432046534
2018-06-20;7.84600;2.40613432046534
2018-06-19;7.84910;2.40613432046534
2018-06-18;7.84960;2.40613432046534
2018-06-15;7.84890;2.40613432046534
2018-06-14;7.84920;2.40613432046534
2018-06-13;7.84727;2.40613432046534
2018-06-12;7.84580;2.40613432046534
2018-06-11;7.84510;2.40613432046534
2018-06-08;7.84440;2.40613432046534
2018-06-07;7.84590;2.40613432046534
2018-06-06;7.84570;2.40613432046534
2018-06-05;7.84580;2.40613432046534
2018-06-04;7.84370;2.40613432046534
2018-06-01;7.84370;2.40613432046534
2018-05-31;7.84476;2.40613432046534
2018-05-30;7.84710;2.40613432046534
2018-05-29;7.84520;2.40613432046534
2018-05-28;7.84490;2.40613432046534
2018-05-25;7.84440;2.40613432046534
2018-05-24;7.84730;2.40613432046534
2018-05-23;7.84860;2.40613432046534
2018-05-22;7.84970;2.40613432046534
2018-05-21;7.84815;2.40613432046534
2018-05-18;7.84980;2.40613432046534
2018-05-17;7.84944;2.40613432046534
2018-05-16;7.84923;2.40613432046534
2018-05-15;7.84980;2.40613432046534
2018-05-14;7.84960;2.40613432046534
2018-05-11;7.84830;2.40613432046534
2018-05-10;7.84970;2.40613432046534
2018-05-09;7.84930;2.40613432046534
2018-05-08;7.84929;2.40613432046534
2018-05-07;7.84970;2.40613432046534
2018-05-04;7.84790;2.40613432046534
2018-05-03;7.84800;2.40613432046534
2018-05-02;7.84940;2.40613432046534
2018-05-01;7.84920;2.40613432046534
2018-04-30;7.84806;2.40613432046534
2018-04-27;7.84600;2.40613432046534
2018-04-26;7.84590;2.40613432046534
